Price,city,History,Millage,Ratings,Make,Model,Transmission,Age
930000.0,Abuja,local,2034555.0,4.0,Toyota,Sienna,Automatic,13.0
2270000.0,Abuja,foreign,208154.0,3.0,Mercedes-Benz,E350,Automatic,13.0
3000000.0,Lagos,foreign,144129.0,5.0,Toyota,Camry,Automatic,13.0
3460000.0,Abuja,local,40973.0,3.0,Mercedes-Benz,Ml350,Automatic,13.0
1045000.0,Lagos,local,168934.0,4.0,Honda,Hr-V,Automatic,13.0
1707500.0,Lagos,local,80124.0,4.0,Taurus,2011,Automatic,13.0
3230000.0,Lagos,foreign,41543.0,3.0,Volkswagen,Passat,Automatic,13.0
1390000.0,Lagos,local,164756.0,4.0,Honda,Accord,Automatic,13.0
2770000.0,Lagos,local,126591.0,4.0,Lexus,Rx 330,Automatic,13.0
1965000.0,Abuja,local,135356.0,3.0,Mercedes-Benz,E350,Automatic,13.0
1608500.0,Port Harcourt,local,332227.0,3.0,Honda,Pilot,Automatic,13.0
1707500.0,Lagos,foreign,217500.0,3.0,Lincoln,Mkz,Automatic,13.0
1562500.0,Owerri,local,280387.0,3.0,Mercedes-Benz,E320,Automatic,13.0
4610000.0,Lagos,foreign,137337.0,4.0,Toyota,Venza,Automatic,13.0
9020000.0,Abuja,local,21977.0,2.0,Peugeot,508,Automatic,13.0
7485000.0,Owerri,local,87624.0,2.0,Toyota,Avalon,Automatic,13.0
4035000.0,Ibadan,local,34467.0,2.0,Nissan,Teana,Automatic,13.0
1735000.0,Lagos,local,69761.0,3.0,Land,Rover Lr3,Automatic,13.0
1850000.0,Lagos,local,177556.0,5.0,Land,Rover Lr2,Automatic,13.0
4150000.0,Lagos,foreign,188367.0,3.0,Mercedes-Benz,C300,Automatic,13.0
2310000.0,Onitsha,local,74197.0,3.0,Mercedes-Benz,Ml550,Automatic,13.0
582500.0,Ilorin,local,267382.0,4.0,Honda,Accord,Automatic,13.0
3172500.0,Lagos,foreign,198103.0,3.0,Mercedes-Benz,C300,Automatic,13.0
6910000.0,Abuja,local,188576.0,3.0,BMW,ALPINA,Automatic,13.0
1145000.0,Kaduna,local,99999.0,4.0,Honda,Accord,Automatic,13.0
4610000.0,Lagos,local,181959.0,3.0,Mercedes-Benz,Gl550,Automatic,13.0
1707500.0,Lagos,local,2006.0,4.0,Mercedes-Benz,Cls500,Automatic,13.0
2885000.0,Abuja,foreign,74248.0,5.0,Toyota,Camry,Automatic,13.0
3620000.0,Lagos,local,91379.0,3.0,Ford,Edge,Automatic,13.0
3690000.0,Lagos,local,122687.0,3.0,Land,Rover Range Rover Sport,Automatic,13.0
6910000.0,Lagos,local,93469.0,3.0,Mercedes-Benz,Gl450,Automatic,13.0
10935000.0,Lagos,local,92289.0,2.0,Honda,Accord,Automatic,13.0
470000.0,Lagos,local,177329.0,4.0,Nissan,Maxima,Automatic,13.0
1965000.0,Lagos,foreign,207493.0,3.0,Mercedes-Benz,E350,Automatic,13.0
1735000.0,Lagos,local,189391.0,4.0,Volkswagen,Tiguan,Automatic,13.0
432625.0,Port Harcourt,local,110495.0,5.0,Ford,Windstar,Automatic,13.0
2770000.0,Lagos,foreign,249924.0,5.0,Toyota,4Runner,Automatic,13.0
4265000.0,Lagos,local,91195.0,4.0,Toyota,Venza,Automatic,13.0
1045000.0,Abuja,local,60636.0,4.0,Nissan,Armada,Automatic,13.0
2945000.0,Lagos,foreign,195930.0,3.0,Honda,Odyssey,Automatic,13.0
3230000.0,Lagos,foreign,85436.0,3.0,Toyota,Sienna,Automatic,13.0
1313750.0,Abuja,local,165187.0,3.0,Nissan,Pathfinder,Automatic,13.0
2540000.0,Lagos,local,141054.0,3.0,Land,Rover Range Rover Sport,Automatic,13.0
2045000.0,Port Harcourt,local,93000.0,3.0,Toyota,Rav4,Automatic,13.0
723000.0,Lagos,local,160320.0,5.0,Mazda,Mpv,Automatic,13.0
1145000.0,Owerri,local,237033.0,3.0,Nissan,Pathfinder,Automatic,13.0
757500.0,Lagos,local,150286.0,4.0,Nissan,Xterra,Automatic,13.0
8060000.0,Port Harcourt,local,109523.0,3.0,Land,Rover Range Rover Evoque,Automatic,13.0
987500.0,Port Harcourt,local,120342.0,4.0,Honda,Accord,Automatic,13.0
8635000.0,Lagos,local,56126.0,3.0,Toyota,Highlander,Automatic,13.0
7895000.0,Lagos,foreign,25365.0,3.0,Toyota,Rav4,Automatic,13.0
1707500.0,Abuja,local,74365.0,3.0,Honda,Civic,Automatic,13.0
1088750.0,Lagos,local,133441.0,4.0,Toyota,Camry,Automatic,13.0
3920000.0,Lagos,local,179971.0,4.0,Toyota,Highlander,Automatic,13.0
14960000.0,Abuja,local,126127.0,3.0,Toyota,Land Cruiser Prado,Automatic,13.0
4070000.0,Lagos,foreign,72230.0,3.0,Toyota,Camry,Automatic,13.0
14385000.0,Lagos,local,80272.0,3.0,Toyota,Land Cruiser Prado,Automatic,13.0
5185000.0,Port Harcourt,local,46672.0,3.0,Toyota,Tundra,Automatic,13.0
582500.0,Ibadan,local,83840.0,4.0,Nissan,Xterra,Automatic,13.0
700000.0,Lagos,local,44564.0,4.0,Ford,Focus,Automatic,13.0
1482500.0,Abuja,local,92540.0,3.0,Volkswagen,Golf,Automatic,13.0
815000.0,Lagos,local,306592.0,4.0,Toyota,SIENNA,Automatic,13.0
757500.0,Lagos,local,72269.0,4.0,Toyota,Sienna,Automatic,13.0
2195000.0,Lagos,foreign,145729.0,3.0,Toyota,Corolla,Automatic,13.0
1620000.0,Abuja,foreign,309235.0,3.0,Opel,Zafira,Automatic,13.0
8635000.0,Lagos,foreign,47551.0,2.0,Toyota,Sienna,Automatic,13.0
9785000.0,Lagos,local,58531.0,3.0,Mercedes-Benz,Gl450,Automatic,13.0
2382500.0,Abuja,foreign,100913.0,3.0,CHEVROLET, MALIBU,Automatic,13.0
6910000.0,Lagos,local,63296.0,4.0,Land,Rover Range Rover Vogue,Automatic,13.0
1145000.0,Abuja,local,209541.0,3.0,Kia,Opirus,Automatic,13.0
470000.0,Abuja,local,181546.0,4.0,Infiniti,Qx,Automatic,13.0
1447500.0,Lagos,local,122968.0,3.0,Hyundai,Accent,Automatic,13.0
3395000.0,Abuja,local,72356.0,3.0,Hyundai,Santa Fe,Automatic,13.0
1932500.0,Abuja,local,167054.0,5.0,Mercedes-Benz,E320,Automatic,13.0
4035000.0,Abuja,local,51658.0,3.0,Land,Rover Range Rover Sport,Automatic,13.0
1850000.0,Lagos,local,280458.0,3.0,Toyota,Corolla,Automatic,13.0
2741250.0,Lagos,local,179806.0,3.0,Honda,Accord Crosstour,Automatic,13.0
1390000.0,Lagos,local,210000.0,5.0,Mercedes-Benz,S600,Automatic,13.0
930000.0,Lagos,local,141149.0,4.0,Pontiac,Montana,Automatic,13.0
1620000.0,Port Harcourt,local,228753.0,4.0,Toyota,Corolla,Automatic,13.0
1932500.0,Lagos,foreign,284852.0,3.0,Toyota,Avalon,Automatic,13.0
1735000.0,Abuja,local,47625.0,3.0,BMW,5 Series,Automatic,13.0
1735000.0,Lagos,local,121962.0,5.0,Toyota,Camry,Automatic,13.0
2137500.0,Ibadan,foreign,212431.0,4.0,Toyota,Sienna,Automatic,13.0
2080000.0,Lagos,local,59379.0,5.0,Mercedes-Benz,Gl450,Automatic,13.0
5185000.0,Abuja,local,86004.0,2.0,Mercedes-Benz,Gl450,Automatic,13.0
987500.0,Lagos,local,150848.0,4.0,Ford,F-150,Automatic,13.0
3957500.0,Lagos,local,81737.0,2.0,Volkswagen,Tiguan,Automatic,13.0
585000.0,Port Harcourt,local,2001.0,4.0,Honda,Accord,Automatic,13.0
930000.0,Lagos,local,114146.0,5.0,Ford,Focus,Automatic,13.0
3460000.0,Abuja,local,90442.0,4.0,Lexus,GX470,Automatic,13.0
1370000.0,Abuja,local,170440.0,4.0,Volkswagen,Passat,Automatic,13.0
1585000.0,Lagos,local,198252.0,4.0,Mercedes-Benz,Cls550,Automatic,13.0
1032500.0,Port Harcourt,local,120654.0,4.0,Honda,Cr-V,Automatic,13.0
1032500.0,Lagos,local,17870.0,3.0,Suzuki,AERIO,Automatic,13.0
2425000.0,Lagos,local,123528.0,3.0,Hyundai,Sonata,Automatic,13.0
815000.0,Lagos,foreign,74301.0,5.0,Honda,Accord,Automatic,13.0
2270000.0,Abuja,foreign,77997.0,3.0,Toyota,Matrix,Automatic,13.0
3000000.0,Lagos,local,99942.0,3.0,Kia,Optima,Automatic,13.0
3057500.0,Ibadan,foreign,28516.0,4.0,Toyota,Corolla,Automatic,13.0
585000.0,Port Harcourt,local,113407.0,5.0,Hyundai,Tucson,Automatic,13.0
1595000.0,Lagos,local,161239.0,3.0,Mercedes-Benz,VIANO,Automatic,13.0
6335000.0,Lagos,local,17254.0,2.0,Infiniti,Fx,Automatic,13.0
12110000.0,Lagos,local,112167.0,3.0,Toyota,Land Cruiser Prado,Automatic,13.0
6910000.0,Lagos,foreign,200864.0,3.0,Mercedes-Benz,E350,Automatic,13.0
5081500.0,Port Harcourt,local,45000.0,2.0,Mercedes-Benz,E350,Automatic,13.0
2885000.0,Owerri,local,96630.0,3.0,Toyota,Sienna,Automatic,13.0
1850000.0,Abuja,local,122142.0,4.0,Toyota,Rav4,Automatic,13.0
3000000.0,Lagos,foreign,210109.0,3.0,Nissan,Murano,Automatic,13.0
1390000.0,Port Harcourt,local,123626.0,3.0,Volvo,S60,Automatic,13.0
976250.0,Lagos,local,238557.0,5.0,Hyundai,Santa Fe,Automatic,13.0
2540000.0,Ibadan,foreign,299999.0,4.0,Toyota,Corolla,Automatic,13.0
2495000.0,Lagos,local,31315.0,4.0,Hyundai,Accent,Automatic,13.0
863750.0,Lagos,local,90196.0,4.0,Kia,Spectra,Automatic,13.0
700000.0,Lagos,local,212112.0,4.0,Honda,Cr-V,Automatic,13.0
2832500.0,Lagos,local,333333.0,3.0,Lexus,Rx 330,Automatic,13.0
5760000.0,Abuja,foreign,531598.0,3.0,Mercedes-Benz,Gl450,Automatic,13.0
9020000.0,Lagos,local,175727.0,3.0,Toyota,Land Cruiser Prado,Automatic,13.0
695000.0,Lagos,local,123901.0,4.0,Chevrolet,Trailblazer,Automatic,13.0
6335000.0,Lagos,foreign,336548.0,3.0,Ford,F-150,Automatic,13.0
815000.0,Lagos,local,214922.0,4.0,Acura,Mdx,Automatic,13.0
4520000.0,Abuja,local,65402.0,3.0,Mercedes-Benz,Gl450,Automatic,13.0
5185000.0,Onitsha,foreign,147069.0,3.0,Mercedes-Benz,C300,Automatic,13.0
2720000.0,Abuja,foreign,121749.0,3.0,Toyota,Camry,Automatic,13.0
3575000.0,Abuja,local,41532.0,3.0,Volkswagen,CC,Automatic,13.0
6565000.0,Lagos,foreign,77979.0,4.0,Honda,Odyssey,Automatic,13.0
1390000.0,Port Harcourt,local,123435.0,5.0,Land,Rover Range Rover Sport,Automatic,13.0
1309500.0,Lagos,local,19396.0,5.0,Toyota,Corolla,Automatic,13.0
1651250.0,Lagos,local,56018.0,5.0,Honda,Accord,Automatic,13.0
1620000.0,Lagos,foreign,193319.0,4.0,Mercedes-Benz,Ml320,Automatic,13.0
1275000.0,Lagos,local,166992.0,3.0,Toyota,Sienna,Automatic,13.0
2310000.0,Lagos,foreign,280037.0,4.0,Ford,F-150,Automatic,13.0
6335000.0,Lagos,foreign,36016.0,5.0,Mercedes-Benz,C300,Automatic,13.0
4840000.0,Lagos,local,183926.0,3.0,Mercedes-Benz,E350,Automatic,13.0
976250.0,Lagos,local,127197.0,4.0,Sequoia,2003,Automatic,13.0
638750.0,Lagos,local,183321.0,5.0,Toyota,4Runner,Automatic,13.0
585000.0,Lagos,local,136651.0,5.0,Nissan,Pathfinder,Automatic,13.0
1735000.0,Abuja,local,176486.0,3.0,Lexus,Es 330,Automatic,13.0
4610000.0,Abuja,foreign,204436.0,3.0,Mercedes-Benz,Ml350,Automatic,13.0
5760000.0,Lagos,local,158468.0,4.0,Mercedes-Benz,Gl450,Automatic,13.0
1145000.0,Lagos,local,90434.0,4.0,Nissan,Pathfinder,Automatic,13.0
2195000.0,Lagos,foreign,87773.0,5.0,Toyota,Corolla,Automatic,13.0
1600000.0,Lagos,local,221044.0,4.0,Lexus,Es 300,Automatic,13.0
4150000.0,Port Harcourt,local,1.0,3.0,Acura,Zdx,Automatic,13.0
4610000.0,Lagos,local,77559.0,3.0,Honda,Pilot,Automatic,13.0
470000.0,Lagos,local,176855.0,4.0,Mazda,Millenia,Automatic,13.0
4035000.0,Onitsha,foreign,423378.0,3.0,Honda,Accord Crosstour,Automatic,13.0
2870000.0,Lagos,foreign,109462.0,5.0,Ford,F-150,Automatic,13.0
3805000.0,Lagos,local,118198.0,3.0,Toyota,Corolla,Automatic,13.0
585000.0,Lagos,local,92123.0,5.0,Chrysler,Pacifica,Automatic,13.0
1390000.0,Lagos,local,225592.0,5.0,Toyota,Camry,Automatic,13.0
1160000.0,Abuja,local,176545.0,4.0,Peugeot,407,Automatic,13.0
2832500.0,Lagos,local,198975.0,4.0,Toyota,Corolla,Automatic,13.0
527500.0,Lagos,local,112472.0,5.0,Mazda,323,Automatic,13.0
872500.0,Port Harcourt,local,126703.0,4.0,Honda,Pilot,Automatic,13.0
642500.0,Lagos,foreign,122120.0,4.0,Dodge,Durango,Automatic,13.0
2157500.0,Lagos,local,1.0,4.0,Toyota,Rav4,Automatic,13.0
1505000.0,Lagos,local,121060.0,4.0,Kia,Cerato,Automatic,13.0
3230000.0,Lagos,local,106926.0,4.0,Toyota,Avensis,Automatic,13.0
4610000.0,Abuja,local,106587.0,5.0,Land,Rover Range Rover HSE,Automatic,13.0
757500.0,Lagos,local,154863.0,4.0,Nissan,Pathfinder,Automatic,13.0
616250.0,Lagos,local,159016.0,5.0,Honda,Cr-V,Automatic,13.0
1965000.0,Onitsha,foreign,147903.0,3.0,Nissan,Altima,Automatic,13.0
6335000.0,Abuja,foreign,10559.0,3.0,Hyundai,Elantra,Automatic,13.0
1735000.0,Lagos,local,174168.0,5.0,Lexus,Gs 300,Automatic,13.0
872500.0,Lagos,local,2006.0,4.0,Mercedes-Benz,S430,Automatic,13.0
1206000.0,Port Harcourt,local,287574.0,4.0,Toyota,Sienna,Automatic,13.0
2885000.0,Lagos,foreign,147224.0,4.0,Ford,Mustang,Automatic,13.0
757500.0,Lagos,local,68250.0,5.0,Hyundai,I10,Automatic,13.0
815000.0,Lagos,local,175250.0,5.0,Nissan,Quest,Automatic,13.0
2770000.0,Lagos,foreign,74349.0,3.0,Toyota,Corolla,Automatic,13.0
1965000.0,Owerri,local,117331.0,3.0,Toyota,Corolla,Automatic,13.0
930000.0,Lagos,local,260079.0,3.0,Mercedes-Benz,Ml320,Automatic,13.0
1102500.0,Lagos,local,105426.0,5.0,Toyota,Rav4,Automatic,13.0
6545000.0,Lagos,foreign,125168.0,3.0,Odyssey,2015,Automatic,13.0
5645000.0,Lagos,foreign,91000.0,3.0,Toyota,Venza,Automatic,13.0
2425000.0,Port Harcourt,foreign,115081.0,3.0,Lexus,Es 300,Automatic,13.0
3000000.0,Lagos,foreign,155960.0,3.0,BMW,3 Series,Automatic,13.0
4035000.0,Port Harcourt,local,72685.0,3.0,Lexus,GS 350,Automatic,13.0
1620000.0,Lagos,local,2002.0,4.0,BMW,7 Series,Automatic,13.0
2885000.0,Lagos,local,57854.0,4.0,Rover,Range Rover HSE 2009,Automatic,13.0
2540000.0,Abuja,local,68679.0,4.0,Porsche,Cayenne,Automatic,13.0
8060000.0,Lagos,local,71450.0,2.0,Land,Rover Range Rover Sport,Automatic,13.0
930000.0,Lagos,local,136949.0,4.0,Honda,Accord,Automatic,13.0
872500.0,Port Harcourt,local,235250.0,5.0,Honda,Cr-V,Automatic,13.0
412500.0,Lagos,local,221393.0,4.0,Honda,Accord,Automatic,13.0
470000.0,Port Harcourt,local,189548.0,4.0,Honda,Accord,Automatic,13.0
930000.0,Lagos,local,216511.0,5.0,Acura,Mdx,Automatic,13.0
470000.0,Abuja,local,215000.0,5.0,Peugeot,407,Automatic,13.0
8060000.0,Lagos,foreign,338145.0,4.0,Mercedes-Benz,Gl450,Automatic,13.0
2080000.0,Lagos,local,201345.0,3.0,Lexus,Es,Automatic,13.0
3200000.0,Lagos,local,55479.0,3.0,Hyundai,Ix35,Automatic,13.0
7140000.0,Lagos,foreign,50943.0,3.0,Mercedes-Benz,Glk350,Automatic,13.0
527500.0,Lagos,local,161968.0,4.0,Mazda,Tribute,Automatic,13.0
815000.0,Abuja,local,208538.0,3.0,S500,2001,Automatic,13.0
470000.0,Lagos,local,230296.0,5.0,Jeep,Grand Cherokee,Automatic,13.0
1505000.0,Lagos,local,181914.0,3.0,Toyota,Avalon,Automatic,13.0
1850000.0,Abuja,local,69025.0,4.0,BMW,320i,Automatic,13.0
1965000.0,Lagos,local,97922.0,3.0,Hyundai,Sonata,Automatic,13.0
2540000.0,Lagos,local,203863.0,4.0,Escape,2013,Automatic,13.0
1850000.0,Lagos,foreign,170495.0,4.0,Nissan,Altima,Automatic,13.0
6335000.0,Lagos,foreign,185873.0,5.0,Mercedes-Benz,Gl450,Automatic,13.0
550500.0,Lagos,local,104422.0,5.0,Nissan,Primera,Automatic,13.0
1160000.0,Lagos,foreign,99594.0,4.0,Touareg,2004,Automatic,13.0
6910000.0,Lagos,local,30625.0,3.0,Qx56,2013,Automatic,13.0
6335000.0,Abuja,foreign,143431.0,2.0,Porsche,Cayenne,Automatic,13.0
1447500.0,Abuja,local,117759.0,5.0,Toyota,Camry,Automatic,13.0
987500.0,Lagos,local,147289.0,4.0,Volkswagen,Touareg,Automatic,13.0
2655000.0,Lagos,local,54519.0,4.0,Audi,A4,Automatic,13.0
3805000.0,Lagos,foreign,219133.0,3.0,Toyota,Avalon,Automatic,13.0
2252500.0,Port Harcourt,foreign,295119.0,3.0,Lexus,Rx,Automatic,13.0
1505000.0,Lagos,foreign,92785.0,3.0,Peugeot,407,Automatic,13.0
2310000.0,Abuja,local,155341.0,3.0,Toyota,Sienna,Automatic,13.0
5472500.0,Lagos,local,126078.0,5.0,Toyota,KLUGER(HIGHLANDER),Automatic,13.0
527500.0,Lagos,local,180015.0,4.0,Kia,Opirus,Automatic,13.0
2080000.0,Abuja,local,277818.0,3.0,Toyota,Corolla,Automatic,13.0
527500.0,Abuja,local,242381.0,5.0,Toyota,Corolla,Automatic,13.0
1160000.0,Abuja,local,109064.0,4.0,Honda,Accord,Automatic,13.0
642500.0,Lagos,local,155207.0,5.0,Ford,Focus,Automatic,13.0
1965000.0,Port Harcourt,local,147856.0,3.0,Ford,Edge,Automatic,13.0
4955000.0,Abuja,foreign,62274.0,3.0,Honda,Accord,Automatic,13.0
613750.0,Lagos,local,177982.0,4.0,Nissan,Altima,Automatic,13.0
4247750.0,Lagos,foreign,128719.0,3.0,Toyota,Yaris,Automatic,13.0
3000000.0,Port Harcourt,foreign,102817.0,3.0,Toyota,Sienna,Automatic,13.0
930000.0,Lagos,local,177241.0,5.0,Ford,F-150,Automatic,13.0
1505000.0,Lagos,local,118673.0,4.0,Kia,Rio,Automatic,13.0
1160000.0,Abuja,local,87815.0,4.0,Volkswagen,Passat,Automatic,13.0
1735000.0,Abuja,local,232659.0,3.0,Lexus,Rx 300,Automatic,13.0
619500.0,Lagos,local,67098.0,5.0,Corolla,2002,Automatic,13.0
815000.0,Port Harcourt,local,233369.0,4.0,Honda,Cr-V,Automatic,13.0
1735000.0,Lagos,local,128384.0,3.0,Lexus,Es,Automatic,13.0
2885000.0,Lagos,foreign,102074.0,5.0,Toyota,Corolla,Automatic,13.0
930000.0,Abuja,local,186908.0,5.0,Honda,Accord,Automatic,13.0
2080000.0,Lagos,foreign,102674.0,4.0,Toyota,Camry,Automatic,13.0
1677500.0,Abuja,local,188177.0,4.0,Toyota,Corolla,Automatic,13.0
987500.0,Lagos,local,243476.0,4.0,Nissan,Altima,Automatic,13.0
5760000.0,Lagos,foreign,148264.0,3.0,Dodge,Charger,Automatic,13.0
8060000.0,Lagos,foreign,86199.0,3.0,Mercedes-Benz,Glk350,Automatic,13.0
6335000.0,Lagos,foreign,126186.0,3.0,BMW,X5,Automatic,13.0
17835000.0,Lagos,foreign,96149.0,2.0,Mercedes-Benz,GLE350,Automatic,13.0
1914000.0,Abuja,local,122397.0,3.0,Elantra,2013,Automatic,13.0
1160000.0,Port Harcourt,local,223092.0,4.0,Lexus,Rx 300,Automatic,13.0
1275000.0,Abuja,local,2007.0,4.0,Acadia,2007,Automatic,13.0
470000.0,Lagos,local,238050.0,5.0,Nissan,Altima,Automatic,13.0
3460000.0,Port Harcourt,local,46683.0,4.0,Land,Rover Range Rover Sport,Automatic,13.0
700000.0,Lagos,local,174658.0,5.0,Hyundai,Santa Fe,Automatic,13.0
12660000.0,Lagos,foreign,43340.0,3.0,Mercedes-Benz,C300,Automatic,13.0
1505000.0,Lagos,foreign,243676.0,5.0,Kia,Sorento,Automatic,13.0
2770000.0,Abuja,foreign,86999.0,3.0,Ford,Edge,Automatic,13.0
5185000.0,Lagos,foreign,59335.0,3.0,Kia,Optima,Automatic,13.0
2885000.0,Abuja,local,122048.0,4.0,Honda,Accord Crosstour,Automatic,13.0
3345000.0,Lagos,local,66866.0,4.0,Toyota,4Runner,Automatic,13.0
2080000.0,Lagos,foreign,132847.0,4.0,BMW,X3,Automatic,13.0
1505000.0,Lagos,local,72031.0,5.0,Toyota,Corolla,Automatic,13.0
27350000.0,Lagos,foreign,17784.0,2.0,Mercedes-Benz,S550,Automatic,13.0
2310000.0,Lagos,local,119066.0,3.0,Hyundai,Sonata,Automatic,13.0
2885000.0,Lagos,foreign,173669.0,5.0,Acura,Mdx,Automatic,13.0
1735000.0,Lagos,foreign,251442.0,4.0,Infiniti,FX35,Automatic,13.0
585000.0,Port Harcourt,local,126636.0,4.0,Ford,Taurus,Automatic,13.0
9210000.0,Lagos,foreign,5683.0,5.0,Toyota,Sienna,Automatic,13.0
1217500.0,Lagos,local,185965.0,5.0,Infiniti,Fx,Automatic,13.0
1390000.0,Port Harcourt,local,49844.0,4.0,Mercedes-Benz,Cls500,Automatic,13.0
815000.0,Lagos,local,317484.0,5.0,Toyota,Sienna,Automatic,13.0
4610000.0,Abuja,local,110755.0,3.0,MERCEDES,BENZ C 300,Automatic,13.0
9210000.0,Abuja,local,117992.0,3.0,Mercedes-Benz,Glk350,Automatic,13.0
757500.0,Lagos,local,101297.0,3.0,Ford,Focus,Automatic,13.0
5185000.0,Lagos,foreign,156851.0,3.0,Toyota,Sienna,Automatic,13.0
1850000.0,Lagos,local,146084.0,4.0,Volkswagen,Passat,Automatic,13.0
1620000.0,Lagos,local,112723.0,5.0,Toyota,Sienna,Automatic,13.0
2655000.0,Lagos,local,80864.0,4.0,Lexus,Gx,Automatic,13.0
2195000.0,Onitsha,foreign,367079.0,3.0,Toyota,Sienna,Automatic,13.0
9210000.0,Abuja,foreign,19977.0,2.0,Honda,Civic,Automatic,13.0
3300000.0,Abuja,local,68027.0,3.0,Nissan,Rogue,Automatic,13.0
17260000.0,Abuja,local,163218.0,3.0,Toyota,Land Cruiser Prado,Automatic,13.0
2655000.0,Lagos,local,84806.0,3.0,Nissan,Altima,Automatic,13.0
723000.0,Lagos,local,180655.0,5.0,Ford,Escape,Automatic,13.0
700000.0,Port Harcourt,local,220553.0,3.0,Ford,Focus,Automatic,13.0
1735000.0,Lagos,foreign,130119.0,4.0,Nissan,Murano,Automatic,13.0
9210000.0,Lagos,local,47435.0,4.0,Mercedes-Benz,S500,Automatic,13.0
5760000.0,Lagos,foreign,7150.0,4.0,Chrysler,S 200,Automatic,13.0
1160000.0,Port Harcourt,local,62008.0,3.0,Kia,Soul,Automatic,13.0
3957500.0,Lagos,local,74345.0,5.0,Toyota,Camry,Automatic,13.0
2885000.0,Lagos,local,28672.0,4.0,Volkswagen,Passat,Automatic,13.0
9210000.0,Lagos,foreign,18000.0,3.0,Toyota,Corolla,Automatic,13.0
872500.0,Lagos,local,137928.0,4.0,Almera,2002,Automatic,13.0
1758000.0,Lagos,local,191781.0,4.0,Toyota,Corolla,Automatic,13.0
24500000.0,Lagos,foreign,36724.0,2.0,Lx,2015,Automatic,13.0
4610000.0,Lagos,foreign,88093.0,3.0,Honda,Accord,Automatic,13.0
3805000.0,Lagos,local,85087.0,4.0,Toyota,Highlander,Automatic,13.0
16110000.0,Lagos,foreign,55648.0,2.0,Toyota,4Runner,Automatic,13.0
5760000.0,Lagos,foreign,81653.0,3.0,Toyota,Corolla,Automatic,13.0
1620000.0,Lagos,local,227044.0,4.0,Toyota,Corolla,Automatic,13.0
642500.0,Lagos,local,322270.0,4.0,Toyota,Sienna,Automatic,13.0
1390000.0,Lagos,local,80414.0,4.0,Hyundai,Elantra,Automatic,13.0
1045000.0,Port Harcourt,local,206925.0,3.0,Toyota,Avalon,Automatic,13.0
1045000.0,Lagos,local,2004.0,3.0,Nissan,Quest,Automatic,13.0
585000.0,Lagos,local,249646.0,4.0,Jaguar,S-Type,Automatic,13.0
3920000.0,Port Harcourt,local,112626.0,3.0,Toyota,Venza,Automatic,13.0
5185000.0,Lagos,local,67430.0,4.0,BMW,X6,Automatic,13.0
4840000.0,Abuja,foreign,123456.0,3.0,Honda,Accord Crosstour,Automatic,13.0
2310000.0,Abuja,local,72377.0,5.0,Honda,Accord Crosstour,Automatic,13.0
22000000.0,Lagos,foreign,20969.0,5.0,Lexus,Gx,Automatic,13.0
757500.0,Lagos,local,149777.0,4.0,Honda,Accord,Automatic,13.0
1735000.0,Port Harcourt,local,126194.0,4.0,Toyota,Corolla,Automatic,13.0
6450000.0,Lagos,foreign,132402.0,3.0,Highlander,2011,Automatic,13.0
1390000.0,Lagos,local,185068.0,4.0,Nissan,Pathfinder,Automatic,13.0
2770000.0,Lagos,local,170589.0,5.0,Ford,Edge,Automatic,13.0
5070000.0,Onitsha,foreign,55437.0,4.0,Mercedes-Benz,Gl350,Automatic,13.0
4955000.0,Abuja,local,57760.0,3.0,Toyota,Camry,Automatic,13.0
3230000.0,Lagos,foreign,155689.0,3.0,Honda,Pilot,Automatic,13.0
2195000.0,Lagos,local,40415.0,3.0,Nissan,Sentra,Automatic,13.0
700000.0,Lagos,local,94459.0,4.0,Chevrolet,cobalt,Automatic,13.0
7370000.0,Lagos,foreign,53857.0,3.0,Honda,Accord,Automatic,13.0
987500.0,Abuja,local,117507.0,4.0,Ford,Escape,Automatic,13.0
5800000.0,Lagos,foreign,77020.0,3.0,Toyota,Corolla,Automatic,13.0
585000.0,Port Harcourt,local,173874.0,4.0,"Millenia
",                                      C45-Marketplace,Automatic,13.0
700000.0,Lagos,local,152202.0,5.0,Nissan,Xterra,Automatic,13.0
608000.0,Lagos,local,188875.0,5.0,Ford,Explorer,Automatic,13.0
3287500.0,Abuja,local,47189.0,3.0,Mercedes-Benz,C300,Automatic,13.0
2540000.0,Lagos,local,195858.0,3.0,Toyota,Camry,Automatic,13.0
3943000.0,Lagos,foreign,78237.0,3.0,Honda,Accord Crosstour,Automatic,13.0
470000.0,Owerri,local,102556.0,5.0,Land,Rover Discovery,Automatic,13.0
17260000.0,Lagos,foreign,62389.0,3.0,Toyota,Tundra,Automatic,13.0
3146000.0,Ibadan,local,105579.0,3.0,Ford,Explorer,Automatic,13.0
872500.0,Lagos,local,191038.0,5.0,Ford,Ranger,Automatic,13.0
4265000.0,Lagos,foreign,167598.0,4.0,Lexus,Es 350,Automatic,13.0
1275000.0,Onitsha,local,135588.0,3.0,Nissan,Xterra,Automatic,13.0
4610000.0,Lagos,local,36320.0,2.0,Volkswagen,Passat,Automatic,13.0
2310000.0,Onitsha,local,155268.0,3.0,Mercedes-Benz,Ml350,Automatic,13.0
4380000.0,Lagos,local,124619.0,3.0,Honda,Accord,Automatic,13.0
