,Price,city,History,Millage,Ratings,Year,Make,Model,Transmission,Age
4307,7365000.0,Lagos,foreign,90188.0,4.800000190734863,2013.0,Hyundai,Sonata,Manual,8.0
4308,6315000.0,Lagos,foreign,97150.0,4.900000095367432,2014.0,Toyota,Corolla,Manual,7.0
4310,4215000.0,Lagos,local,47638.0,4.099999904632568,2006.0,Land,Rover Range Rover Sport,Manual,15.0
4311,3480000.0,Lagos,foreign,100000.0,4.699999809265137,2006.0,Toyota,RAV 4,Manual,15.0
4312,2865000.0,Lagos,foreign,107509.0,4.900000095367432,2008.0,Toyota,Corolla,Manual,13.0
4313,4110000.0,Lagos,foreign,141729.0,4.800000190734863,2010.0,Ford,Edge,Manual,11.0
4314,2165000.0,Lagos,foreign,249715.0,4.900000095367432,2000.0,Lexus,RX 300,Manual,21.0
4315,38015000.0,Lagos,foreign,3779.0,4.900000095367432,2020.0,Toyota,Highlander,Manual,1.0
4316,7815000.0,Lagos,foreign,69033.0,4.800000190734863,2017.0,Hyundai,Sonata,Manual,4.0
4317,4015000.0,Lagos,foreign,153688.0,4.900000095367432,2007.0,Lexus,ES 350,Manual,14.0
4318,7815000.0,Lagos,foreign,40726.0,4.800000190734863,2014.0,Honda,Accord,Manual,7.0
4319,5415000.0,Abuja,foreign,82354.0,5.0,2008.0,Toyota,Highlander,Manual,13.0
4320,1815000.0,Abuja,foreign,127894.0,4.599999904632568,2000.0,Toyota,Corolla Verso,Manual,21.0
4321,4015000.0,Abuja,foreign,8299.0,4.800000190734863,2014.0,Infiniti,QX60,Manual,7.0
4322,6015000.0,Abuja,foreign,79706.0,5.0,2016.0,Hyundai,Sonata,Manual,5.0
4323,3215000.0,Abuja,foreign,402110.0,4.900000095367432,2000.0,Lexus,RX 300,Manual,21.0
4324,3165000.0,Lagos,foreign,163150.0,4.900000095367432,2009.0,Pontiac,Vibe,Manual,12.0
4325,2915000.0,Lagos,local,200390.0,4.400000095367432,2004.0,Lexus,RX 330,Manual,17.0
4326,4415000.0,Abuja,foreign,118887.0,5.0,2011.0,Ford,Edge,Manual,10.0
4327,2325000.0,Lagos,foreign,91250.0,4.900000095367432,2008.0,Pontiac,Vibe,Manual,13.0
4328,6815000.0,Abuja,foreign,270010.0,4.900000095367432,2013.0,Mercedes-Benz,E 350,Manual,8.0
4329,137015008.0,Lagos,foreign,4882.0,5.0,2020.0,Mercedes-Benz,G 63 AMG,Manual,1.0
4330,2515000.0,Lagos,foreign,202951.0,4.199999809265137,2004.0,Mercedes-Benz,CLK 320,Manual,17.0
4331,2745000.0,Lagos,foreign,161049.0,4.800000190734863,2007.0,Toyota,Camry,Manual,14.0
4332,7215000.0,Lagos,foreign,102345.0,4.300000190734863,2012.0,Acura,MDX,Manual,9.0
4333,1815000.0,Abuja,foreign,62531.0,4.900000095367432,2004.0,Peugeot,206,Manual,17.0
4334,20915000.0,Lagos,foreign,59350.0,5.0,2016.0,Land,Rover Range Rover Sport,Manual,5.0
4335,8015000.0,Lagos,foreign,185861.0,5.0,2012.0,Toyota,Highlander,Manual,9.0
4336,9515000.0,Lagos,foreign,27145.0,4.800000190734863,2017.0,Honda,Accord,Manual,4.0
4337,7365000.0,Lagos,foreign,140130.0,5.0,2011.0,Lexus,IS 250,Manual,10.0
4338,3415000.0,Lagos,foreign,74077.0,4.599999904632568,2010.0,Toyota,Corolla,Manual,11.0
4339,3375000.0,Lagos,foreign,75539.0,4.900000095367432,2011.0,Hyundai,Sonata,Manual,10.0
4340,4915000.0,Lagos,foreign,70592.0,4.800000190734863,2012.0,Toyota,Camry,Manual,9.0
4341,3480000.0,Lagos,foreign,136097.0,4.900000095367432,2009.0,Toyota,Matrix,Manual,12.0
4342,8415000.0,Lagos,foreign,59661.0,4.900000095367432,2013.0,Toyota,RAV 4,Manual,8.0
4343,5115000.0,Abuja,foreign,298586.0,5.0,2012.0,Ford,Edge,Manual,9.0
4344,3200000.0,Lagos,foreign,64334.0,4.699999809265137,2011.0,Toyota,Camry,Manual,10.0
4345,3215000.0,Abuja,foreign,274559.0,4.900000095367432,2007.0,Toyota,Highlander,Manual,14.0
4346,3415000.0,Lagos,foreign,219760.0,4.900000095367432,2008.0,Lexus,IS 250,Manual,13.0
4347,2665000.0,Abuja,foreign,196516.0,5.0,2008.0,Ford,Escape,Manual,13.0
4348,4915000.0,Abuja,foreign,1744.0,5.0,2013.0,Honda,Accord,Manual,8.0
4349,6515000.0,Abuja,foreign,173374.0,5.0,2011.0,Toyota,Sienna,Manual,10.0
4350,3215000.0,Abuja,foreign,280150.0,5.0,2004.0,Toyota,Highlander,Manual,17.0
4351,4915000.0,Abuja,foreign,56796.0,5.0,2010.0,Toyota,RAV 4,Manual,11.0
4352,5715000.0,Abuja,foreign,134796.0,4.900000095367432,2010.0,Mercedes-Benz,E 350,Manual,11.0
4353,4215000.0,Abuja,foreign,176667.0,4.900000095367432,2010.0,Toyota,RAV 4,Manual,11.0
4354,7015000.0,Abuja,foreign,175800.0,5.0,2012.0,Toyota,Sienna,Manual,9.0
4355,2515000.0,Lagos,foreign,107678.0,4.599999904632568,2005.0,Toyota,Corolla,Manual,16.0
4356,12215000.0,Lagos,foreign,91981.0,4.900000095367432,2014.0,Toyota,Highlander,Manual,7.0
4357,2850000.0,Lagos,foreign,103718.0,4.599999904632568,2009.0,Nissan,Rogue,Manual,12.0
4358,3480000.0,Abuja,foreign,14331.0,4.900000095367432,2009.0,Pontiac,Vibe,Manual,12.0
4359,19015000.0,Lagos,foreign,6366.0,4.900000095367432,2018.0,Mercedes-Benz,C 300,Manual,3.0
4360,9365000.0,Lagos,foreign,268048.0,5.0,2013.0,Toyota,Avalon,Manual,8.0
4361,9150000.0,Lagos,foreign,40453.0,5.0,2013.0,Acura,RDX,Manual,8.0
4362,8940000.0,Lagos,foreign,107983.0,4.900000095367432,2010.0,Toyota,Highlander,Manual,11.0
4363,5580000.0,Abuja,foreign,134886.0,4.800000190734863,2009.0,Mercedes-Benz,ML 350,Manual,12.0
4364,1515000.0,Abuja,foreign,138082.0,4.800000190734863,1996.0,Volkswagen,Golf,Manual,25.0
4365,22065000.0,Lagos,foreign,84295.0,4.800000190734863,2009.0,Mercedes-Benz,G 550,Manual,12.0
4366,5265000.0,Lagos,foreign,82864.0,4.800000190734863,2008.0,Mercedes-Benz,SLK 280,Manual,13.0
4367,4425000.0,Abuja,foreign,5329.0,5.0,2012.0,Toyota,Corolla,Manual,9.0
4368,1515000.0,Abuja,foreign,32590.0,4.900000095367432,2004.0,Mazda,323,Manual,17.0
4369,21015000.0,Lagos,foreign,26998.0,4.900000095367432,2017.0,Toyota,Tundra,Manual,4.0
4370,19965000.0,Lagos,foreign,14394.0,5.0,2019.0,Toyota,Highlander,Manual,2.0
4371,5055000.0,Lagos,foreign,141198.0,4.599999904632568,2008.0,Lexus,LS 460,Manual,13.0
4372,6840000.0,Abuja,foreign,65326.0,4.699999809265137,2015.0,Toyota,Fortuner,Manual,6.0
4373,6615000.0,Abuja,foreign,29262.0,5.0,2014.0,Toyota,Corolla,Manual,7.0
4374,3480000.0,Abuja,foreign,38650.0,4.800000190734863,2012.0,Toyota,Yaris,Manual,9.0
4375,11015000.0,Abuja,foreign,143061.0,4.800000190734863,2012.0,Mercedes-Benz,ML 350,Manual,9.0
4376,14015000.0,Lagos,foreign,62504.0,4.900000095367432,2018.0,Toyota,Camry,Manual,3.0
4377,37015000.0,Lagos,foreign,38231.0,4.900000095367432,2016.0,Land,Rover Range Rover,Manual,5.0
4378,26265000.0,Lagos,foreign,266.0,4.900000095367432,2013.0,Land,Rover Range Rover,Manual,8.0
4379,7365000.0,Lagos,foreign,85099.0,4.900000095367432,2008.0,Mercedes-Benz,S 550,Manual,13.0
4380,4005000.0,Abuja,foreign,79081.0,4.900000095367432,2011.0,Hyundai,Sonata,Manual,10.0
4381,2115000.0,Abuja,foreign,71303.0,4.800000190734863,2004.0,Acura,TSX,Manual,17.0
4382,2215000.0,Abuja,foreign,50150.0,5.0,2007.0,Honda,Accord,Manual,14.0
4383,2640000.0,Abuja,foreign,156441.0,4.900000095367432,2007.0,Toyota,Scion,Manual,14.0
4384,22015000.0,Lagos,foreign,53231.0,5.0,2015.0,Lexus,LX 570,Manual,6.0
4385,4715000.0,Lagos,foreign,142340.0,4.900000095367432,2008.0,Mercedes-Benz,ML 350,Manual,13.0
4386,50940000.0,Lagos,foreign,21657.0,5.0,2018.0,Lexus,LX 570,Manual,3.0
4387,14515000.0,Lagos,foreign,37082.0,4.900000095367432,2017.0,Lexus,NX 200,Manual,4.0
4388,6630000.0,Lagos,foreign,49155.0,4.800000190734863,2015.0,Toyota,Camry,Manual,6.0
4389,4215000.0,Lagos,foreign,224626.0,4.900000095367432,2014.0,Nissan,Versa,Manual,7.0
4390,6715000.0,Abuja,foreign,32180.0,5.0,2015.0,Toyota,Camry,Manual,6.0
4391,6615000.0,Lagos,foreign,44345.0,4.900000095367432,2009.0,Toyota,Venza,Manual,12.0
4392,1715000.0,Lagos,foreign,213490.0,4.900000095367432,2000.0,Toyota,Sienna,Manual,21.0
4393,48515000.0,Lagos,foreign,26783.0,5.0,2016.0,Lexus,LX 570,Manual,5.0
4394,4425000.0,Lagos,foreign,91682.0,4.900000095367432,2009.0,Lexus,RX 350,Manual,12.0
4395,8715000.0,Abuja,foreign,66769.0,5.0,2013.0,Toyota,Venza,Manual,8.0
4396,2850000.0,Lagos,foreign,145071.0,4.699999809265137,2009.0,Volkswagen,Routan,Manual,12.0
4397,7365000.0,Abuja,foreign,139857.0,4.900000095367432,2017.0,Toyota,Corolla,Manual,4.0
4398,6315000.0,Lagos,foreign,245371.0,4.800000190734863,2012.0,Toyota,Sienna,Manual,9.0
4399,2645000.0,Abuja,foreign,240061.0,4.900000095367432,2005.0,Toyota,Sienna,Manual,16.0
4400,134415008.0,Lagos,foreign,15003.0,5.0,2019.0,Mercedes-Benz,G 63 AMG,Manual,2.0
4401,26265000.0,Abuja,foreign,6613.0,5.0,2010.0,Toyota,Land Cruiser,Manual,11.0
4402,2010000.0,Lagos,foreign,115435.0,4.800000190734863,1999.0,Lexus,RX 300,Manual,22.0
4403,5115000.0,Abuja,foreign,56872.0,4.900000095367432,2008.0,Lexus,ES 330,Manual,13.0
4404,18515000.0,Lagos,foreign,14213.0,5.0,2020.0,Toyota,Corolla,Manual,1.0
4405,7890000.0,Lagos,foreign,241339.0,4.800000190734863,2007.0,Toyota,Tundra,Manual,14.0
4406,2115000.0,Lagos,foreign,118162.0,4.699999809265137,2008.0,Kia,Optima,Manual,13.0
4407,4530000.0,Lagos,foreign,163545.0,4.900000095367432,2011.0,Toyota,RAV 4,Manual,10.0
4408,4740000.0,Lagos,foreign,80322.0,4.699999809265137,2015.0,Nissan,Altima,Manual,6.0
4409,14715000.0,Lagos,foreign,47650.0,4.900000095367432,2013.0,Lexus,GX 460,Manual,8.0
4410,1865000.0,Lagos,foreign,88631.0,5.0,2007.0,Toyota,Yaris,Manual,14.0
4411,4740000.0,Lagos,foreign,128552.0,4.699999809265137,2008.0,Mercedes-Benz,CLK 350,Manual,13.0
4412,4715000.0,Lagos,foreign,120524.0,4.599999904632568,2007.0,Lexus,RX 350,Manual,14.0
4413,4815000.0,Lagos,foreign,138203.0,4.400000095367432,2013.0,Honda,Accord,Manual,8.0
4414,6015000.0,Lagos,foreign,36294.0,4.300000190734863,2015.0,Toyota,Corolla,Manual,6.0
4415,3015000.0,Lagos,foreign,134928.0,4.199999809265137,2009.0,Toyota,Matrix,Manual,12.0
4416,45590000.0,Lagos,foreign,18621.0,5.0,2017.0,Lexus,LX 570,Manual,4.0
4417,45015000.0,Abuja,foreign,136195.0,5.0,2014.0,Mercedes-Benz,G 550,Manual,7.0
4418,2715000.0,Lagos,foreign,269934.0,4.800000190734863,2006.0,Toyota,Sienna,Manual,15.0
4420,2115000.0,Abuja,foreign,74190.0,5.0,2007.0,Honda,Civic,Manual,14.0
4421,3215000.0,Abuja,foreign,328140.0,4.699999809265137,2004.0,Toyota,Highlander,Manual,17.0
4422,5115000.0,Abuja,foreign,413721.0,4.900000095367432,2008.0,Lexus,RX 350,Manual,13.0
4423,11040000.0,Abuja,foreign,8083.0,4.900000095367432,2016.0,Ford,Explorer,Manual,5.0
4424,2115000.0,Abuja,local,108090.0,4.900000095367432,2004.0,BMW,325,Manual,17.0
4425,6105000.0,Abuja,foreign,89631.0,5.0,2014.0,Honda,Accord,Manual,7.0
4426,13665000.0,Lagos,foreign,50626.0,4.900000095367432,2018.0,Toyota,Camry,Manual,3.0
4427,3795000.0,Lagos,foreign,100500.0,4.800000190734863,2010.0,Ford,Edge,Manual,11.0
4428,2655000.0,Lagos,foreign,22444.0,4.5,2008.0,Toyota,Corolla,Manual,13.0
4429,3480000.0,Abuja,foreign,56099.0,4.800000190734863,2012.0,Toyota,Corolla,Manual,9.0
4430,3565000.0,Abuja,foreign,77386.0,5.0,2011.0,Toyota,Corolla,Manual,10.0
4431,5315000.0,Lagos,foreign,73896.0,4.900000095367432,2014.0,Toyota,Corolla,Manual,7.0
4432,3215000.0,Abuja,foreign,687503.0,4.599999904632568,2005.0,Mercedes-Benz,CLK 350,Manual,16.0
4433,16265000.0,Abuja,foreign,16287.0,5.0,2020.0,Toyota,Camry,Manual,1.0
4434,6665000.0,Abuja,foreign,52687.0,4.900000095367432,2016.0,Toyota,Camry,Manual,5.0
4435,7315000.0,Lagos,foreign,110902.0,4.800000190734863,2009.0,Toyota,Venza,Manual,12.0
4436,1815000.0,Abuja,foreign,42000.0,4.900000095367432,2002.0,Mercedes-Benz,200,Manual,19.0
4437,3115000.0,Abuja,foreign,36581.0,5.0,2007.0,Toyota,Camry,Manual,14.0
4438,8515000.0,Abuja,foreign,212174.0,4.900000095367432,2010.0,Mercedes-Benz,GLK 350,Manual,11.0
4439,10015000.0,Abuja,foreign,32860.0,5.0,2017.0,Ford,Fusion,Manual,4.0
4440,14515000.0,Lagos,foreign,30197.0,4.900000095367432,2016.0,Mercedes-Benz,C 300,Manual,5.0
4441,23515000.0,Lagos,foreign,11596.0,4.800000190734863,2017.0,Lexus,GX 460,Manual,4.0
4442,8815000.0,Abuja,foreign,87138.0,5.0,2014.0,Toyota,Sienna,Manual,7.0
4443,16715000.0,Abuja,foreign,23304.0,5.0,2019.0,Mercedes-Benz,GLA 250,Manual,2.0
4444,18515000.0,Abuja,foreign,43502.0,5.0,2018.0,Toyota,Highlander,Manual,3.0
4445,9215000.0,Lagos,foreign,36962.0,4.900000095367432,2017.0,Toyota,Corolla,Manual,4.0
4446,16815000.0,Lagos,foreign,28990.0,4.900000095367432,2018.0,Toyota,Camry,Manual,3.0
4447,11515000.0,Lagos,foreign,86592.0,4.699999809265137,2011.0,Lexus,GX 460,Manual,10.0
4448,3690000.0,Lagos,foreign,122157.0,4.699999809265137,2011.0,Toyota,Corolla,Manual,10.0
4449,11040000.0,Lagos,foreign,131348.0,5.0,2014.0,Mercedes-Benz,E 350,Manual,7.0
4450,14190000.0,Lagos,foreign,94326.0,4.699999809265137,2015.0,Chevrolet,Silverado,Manual,6.0
4451,9465000.0,Abuja,foreign,182725.0,4.800000190734863,2011.0,Toyota,Tundra,Manual,10.0
4452,2615000.0,Lagos,foreign,183427.0,4.699999809265137,2007.0,Volvo,S60,Manual,14.0
4453,6815000.0,Abuja,foreign,40822.0,5.0,2010.0,Mercedes-Benz,E 350,Manual,11.0
4454,2865000.0,Abuja,foreign,32501.0,5.0,2009.0,Toyota,Camry,Manual,12.0
4455,1380000.0,Abuja,foreign,132078.0,4.800000190734863,2001.0,Mazda,323,Manual,20.0
4456,7365000.0,Abuja,foreign,39997.0,5.0,2016.0,Honda,Civic,Manual,5.0
4457,2215000.0,Abuja,foreign,195136.0,4.900000095367432,2002.0,Toyota,Sequoia,Manual,19.0
4458,2465000.0,Abuja,foreign,187230.0,5.0,2006.0,Toyota,Corolla,Manual,15.0
4459,3060000.0,Abuja,foreign,70447.0,4.900000095367432,2010.0,Honda,Accord,Manual,11.0
4460,3865000.0,Abuja,foreign,55400.0,5.0,2008.0,Toyota,RAV 4,Manual,13.0
4461,5475000.0,Abuja,foreign,195214.0,4.699999809265137,2010.0,Porsche,Cayenne,Manual,11.0
4462,1715000.0,Abuja,local,80739.0,4.599999904632568,2004.0,Opel,Vectra,Manual,17.0
4463,2865000.0,Abuja,foreign,43305.0,4.900000095367432,2002.0,Toyota,Sienna,Manual,19.0
4464,6815000.0,Abuja,foreign,51391.0,5.0,2017.0,Toyota,Camry,Manual,4.0
4465,5790000.0,Abuja,foreign,297156.0,4.900000095367432,2010.0,Ford,Edge,Manual,11.0
4466,3665000.0,Abuja,foreign,122101.0,4.800000190734863,2010.0,Volkswagen,Tiguan,Manual,11.0
4467,16515000.0,Abuja,foreign,40378.0,5.0,2014.0,Mercedes-Benz,E 350,Manual,7.0
4468,57265000.0,Abuja,foreign,11498.0,5.0,2020.0,Mercedes-Benz,GLE 450,Manual,1.0
4469,2865000.0,Abuja,foreign,357021.0,4.900000095367432,2006.0,Mercedes-Benz,C 230,Manual,15.0
4470,3515000.0,Abuja,foreign,35841.0,5.0,2010.0,Toyota,Corolla,Manual,11.0
4471,25215000.0,Lagos,foreign,21135.0,4.900000095367432,2017.0,Lexus,GX 460,Manual,4.0
4472,6315000.0,Abuja,foreign,63338.0,4.800000190734863,2013.0,Honda,CR-V,Manual,8.0
4473,8015000.0,Abuja,foreign,44994.0,5.0,2015.0,Toyota,Corolla,Manual,6.0
4474,12515000.0,Abuja,foreign,9419.0,5.0,2019.0,Honda,Accord,Manual,2.0
4475,29415000.0,Abuja,foreign,14969.0,5.0,2020.0,Mercedes-Benz,E 300,Manual,1.0
4476,3465000.0,Abuja,foreign,35271.0,5.0,2010.0,Toyota,Camry,Manual,11.0
4477,7015000.0,Lagos,foreign,93985.0,4.900000095367432,2016.0,Toyota,Camry,Manual,5.0
4478,4215000.0,Abuja,foreign,196238.0,5.0,2009.0,Mercedes-Benz,300,Manual,12.0
4479,765000.0,Lagos,local,296267.0,3.5,2003.0,Honda,Accord,Manual,18.0
4480,6315000.0,Abuja,foreign,28317.0,5.0,2015.0,Acura,TL,Manual,6.0
4481,6841000.0,Lagos,foreign,80278.0,4.599999904632568,2013.0,Acura,RDX,Manual,8.0
4482,3315000.0,Lagos,foreign,123820.0,4.300000190734863,2009.0,Toyota,Matrix,Manual,12.0
4483,4165000.0,Lagos,foreign,142328.0,4.300000190734863,2008.0,Lexus,IS 250,Manual,13.0
4484,3365000.0,Abuja,foreign,87407.0,4.900000095367432,2010.0,Toyota,Matrix,Manual,11.0
4485,27315000.0,Abuja,foreign,32640.0,5.0,2019.0,Toyota,Avalon,Manual,2.0
4486,1965000.0,Abuja,foreign,224439.0,4.599999904632568,2008.0,Peugeot,307,Manual,13.0
4487,3165000.0,Abuja,foreign,145387.0,4.900000095367432,2009.0,Toyota,Corolla,Manual,12.0
4488,3115000.0,Abuja,foreign,93767.0,4.800000190734863,2011.0,Mitsubishi,Eclipse,Manual,10.0
4489,7890000.0,Abuja,foreign,64212.0,5.0,2013.0,Toyota,Venza,Manual,8.0
4490,13665000.0,Lagos,foreign,47612.0,4.800000190734863,2018.0,Toyota,Camry,Manual,3.0
4491,4740000.0,Abuja,foreign,114221.0,5.0,2012.0,Toyota,Camry,Manual,9.0
4492,16515000.0,Abuja,foreign,164732.0,5.0,2014.0,Toyota,Highlander,Manual,7.0
4493,2315000.0,Lagos,foreign,193272.0,4.800000190734863,2008.0,Toyota,Camry,Manual,13.0
4494,2220000.0,Abuja,foreign,79320.0,4.900000095367432,2007.0,Honda,Accord,Manual,14.0
4495,4215000.0,Abuja,foreign,78752.0,4.900000095367432,2012.0,Toyota,Avalon,Manual,9.0
4496,13665000.0,Abuja,foreign,12246.0,5.0,2017.0,Honda,CR-V,Manual,4.0
4497,3015000.0,Abuja,foreign,45621.0,5.0,2009.0,Honda,Accord,Manual,12.0
4498,14715000.0,Abuja,foreign,36974.0,5.0,2014.0,Lexus,GX 460,Manual,7.0
4499,7835000.0,Abuja,foreign,35651.0,5.0,2013.0,Toyota,RAV 4,Manual,8.0
4500,2955000.0,Abuja,foreign,93504.0,4.900000095367432,2009.0,Toyota,Corolla,Manual,12.0
4501,9465000.0,Abuja,foreign,121932.0,5.0,2013.0,Mercedes-Benz,E 200,Manual,8.0
4502,8015000.0,Abuja,foreign,118921.0,5.0,2013.0,Toyota,Avalon,Manual,8.0
4503,7890000.0,Lagos,foreign,66842.0,5.0,2017.0,Toyota,Corolla,Manual,4.0
4504,7490000.0,Abuja,foreign,51281.0,5.0,2010.0,Toyota,Highlander,Manual,11.0
4505,5715000.0,Abuja,foreign,85632.0,4.900000095367432,2012.0,Lexus,ES 350,Manual,9.0
4506,3585000.0,Abuja,foreign,13256.0,5.0,2009.0,Toyota,Corolla,Manual,12.0
4507,8015000.0,Abuja,foreign,83320.0,5.0,2015.0,Toyota,RAV 4,Manual,6.0
4508,6015000.0,Lagos,foreign,108000.0,4.400000095367432,2007.0,Lexus,GX 470,Manual,14.0
4509,2435000.0,Lagos,foreign,191010.0,4.800000190734863,2008.0,Toyota,Corolla,Manual,13.0
4510,6840000.0,Abuja,foreign,58833.0,4.900000095367432,2012.0,Mercedes-Benz,C 350,Manual,9.0
4511,6265000.0,Abuja,foreign,104114.0,4.900000095367432,2015.0,Toyota,Camry,Manual,6.0
4512,4965000.0,Abuja,foreign,144329.0,4.800000190734863,2009.0,Toyota,RAV 4,Manual,12.0
4513,2010000.0,Abuja,foreign,7559.0,4.900000095367432,2004.0,Toyota,Matrix,Manual,17.0
4514,17865000.0,Abuja,foreign,9764.0,4.900000095367432,2019.0,Toyota,Highlander,Manual,2.0
4515,2115000.0,Abuja,foreign,365710.0,4.900000095367432,2008.0,Peugeot,307,Manual,13.0
4516,11865000.0,Abuja,foreign,24550.0,5.0,2017.0,Toyota,Sienna,Manual,4.0
4517,1805000.0,Abuja,foreign,171119.0,5.0,2006.0,Peugeot,307,Manual,15.0
4519,4215000.0,Lagos,foreign,183054.0,4.900000095367432,2008.0,Mercedes-Benz,C 300,Manual,13.0
4520,8205000.0,Lagos,foreign,45350.0,4.900000095367432,2017.0,Toyota,Camry,Manual,4.0
4521,3465000.0,Abuja,foreign,32541.0,5.0,2010.0,Toyota,Camry,Manual,11.0
4522,3165000.0,Abuja,foreign,56687.0,4.900000095367432,2011.0,Volkswagen,Jetta,Manual,10.0
4523,3690000.0,Abuja,foreign,147362.0,5.0,2012.0,Honda,Accord,Manual,9.0
4524,6105000.0,Abuja,foreign,84354.0,4.900000095367432,2015.0,Toyota,Camry,Manual,6.0
4525,2815000.0,Lagos,foreign,135563.0,4.800000190734863,2010.0,Honda,Accord,Manual,11.0
4526,5790000.0,Abuja,foreign,29282.0,5.0,2015.0,Honda,Accord,Manual,6.0
4528,2415000.0,Abuja,foreign,118678.0,5.0,2006.0,Toyota,Corolla,Manual,15.0
4529,11040000.0,Abuja,foreign,1542.0,4.900000095367432,2019.0,Toyota,Camry,Manual,2.0
4530,4015000.0,Abuja,foreign,197587.0,5.0,2011.0,Toyota,Camry,Manual,10.0
4531,3480000.0,Abuja,foreign,94746.0,4.699999809265137,2004.0,Toyota,Sequoia,Manual,17.0
4532,4815000.0,Abuja,foreign,109418.0,5.0,2010.0,Toyota,RAV 4,Manual,11.0
4533,8940000.0,Lagos,foreign,68560.0,5.0,2016.0,Toyota,Camry,Manual,5.0
4534,14015000.0,Lagos,foreign,54873.0,4.699999809265137,2013.0,Land,Rover Discovery,Manual,8.0
4535,1715000.0,Lagos,local,26256.0,4.5,2002.0,Toyota,Highlander,Manual,19.0
4536,2325000.0,Abuja,foreign,126.0,4.800000190734863,2002.0,Peugeot,407,Manual,19.0
4537,8815000.0,Abuja,foreign,76650.0,4.900000095367432,2016.0,Toyota,RAV 4,Manual,5.0
4538,4115000.0,Abuja,foreign,55431.0,5.0,2013.0,Toyota,Corolla,Manual,8.0
4539,3430000.0,Lagos,foreign,126383.0,4.900000095367432,2007.0,Toyota,RAV 4,Manual,14.0
4540,22015000.0,Abuja,foreign,4804.0,5.0,2019.0,Toyota,Avalon,Manual,2.0
4541,3480000.0,Abuja,foreign,65295.0,4.699999809265137,2011.0,Toyota,Corolla,Manual,10.0
4542,2215000.0,Lagos,foreign,172584.0,4.5,2004.0,Toyota,Camry,Manual,17.0
4543,5265000.0,Abuja,foreign,56757.0,5.0,2011.0,Toyota,Sienna,Manual,10.0
4544,4740000.0,Abuja,foreign,93803.0,4.800000190734863,2013.0,Honda,Accord,Manual,8.0
4545,4015000.0,Abuja,foreign,17813.0,5.0,2010.0,Toyota,Camry,Manual,11.0
4546,7365000.0,Abuja,foreign,145913.0,4.900000095367432,2012.0,Toyota,Corolla,Manual,9.0
4548,9515000.0,Abuja,foreign,41427.0,5.0,2011.0,Lexus,RX 350,Manual,10.0
4549,7765000.0,Abuja,foreign,41690.0,5.0,2018.0,Volkswagen,Golf,Manual,3.0
4550,4115000.0,Lagos,foreign,62451.0,5.0,2010.0,Toyota,Camry,Manual,11.0
4551,3795000.0,Lagos,foreign,28879.0,5.0,2006.0,Lexus,GS 300,Manual,15.0
4552,13015000.0,Lagos,foreign,26348.0,4.800000190734863,2016.0,Toyota,Sienna,Manual,5.0
4553,665000.0,Lagos,local,177235.0,3.400000095367432,2004.0,Honda,Accord,Manual,17.0
4554,27315000.0,Abuja,foreign,17106.0,5.0,2020.0,Mercedes-Benz,E 300,Manual,1.0
4555,3865000.0,Lagos,foreign,90397.0,4.800000190734863,2011.0,Toyota,Corolla,Manual,10.0
4556,5515000.0,Abuja,foreign,314720.0,5.0,2009.0,Lexus,RX 350,Manual,12.0
4557,2850000.0,Lagos,foreign,123856.0,4.900000095367432,2007.0,Toyota,Matrix,Manual,14.0
4558,26265000.0,Abuja,foreign,3489.0,5.0,2010.0,Toyota,Land Cruiser,Manual,11.0
4559,42015000.0,Lagos,foreign,123569.0,4.599999904632568,2013.0,Mercedes-Benz,G 63 AMG,Manual,8.0
4560,3900000.0,Lagos,foreign,117088.0,4.400000095367432,2005.0,Lexus,RX 330,Manual,16.0
4561,3315000.0,Lagos,local,42282.0,4.800000190734863,2011.0,Toyota,Sienna,Manual,10.0
4562,7015000.0,Lagos,foreign,116845.0,5.0,2013.0,Lexus,ES 350,Manual,8.0
4563,2515000.0,Lagos,foreign,99471.0,4.699999809265137,2002.0,Lexus,RX 300,Manual,19.0
4564,2515000.0,Lagos,foreign,98571.0,4.699999809265137,2003.0,Lexus,RX 300,Manual,18.0
4565,3315000.0,Lagos,local,50266.0,4.5,2010.0,Land,Rover Freelander,Manual,11.0
4566,2515000.0,Lagos,foreign,98346.0,4.300000190734863,2006.0,Toyota,Corolla,Manual,15.0
4567,3315000.0,Lagos,foreign,165867.0,4.099999904632568,2010.0,Toyota,Corolla,Manual,11.0
4568,8015000.0,Lagos,foreign,64663.0,4.599999904632568,2013.0,Lexus,ES 350,Manual,8.0
4569,4085000.0,Lagos,foreign,170912.0,4.900000095367432,2010.0,Honda,Crosstour,Manual,11.0
4570,2915000.0,Lagos,foreign,252221.0,4.300000190734863,2007.0,Toyota,Sienna,Manual,14.0
4571,2915000.0,Lagos,foreign,126253.0,4.300000190734863,2008.0,Toyota,Sienna,Manual,13.0
4572,1415000.0,Abuja,local,278878.0,4.199999809265137,2000.0,Lexus,RX 300,Manual,21.0
4573,8215000.0,Lagos,foreign,32950.0,4.800000190734863,2016.0,Hyundai,Sonata,Manual,5.0
4574,2965000.0,Abuja,foreign,174013.0,4.900000095367432,2009.0,Toyota,Camry,Manual,12.0
4575,2325000.0,Abuja,foreign,220148.0,4.900000095367432,2002.0,Peugeot,407,Manual,19.0
